url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/6975526916093401567,Const. of Parking in near police station in ward no. 9,department of local government,['326'],2019_DLG_29611_13,punjab,Financial Bid Opening,2019-03-08 00:00:00,THE GAMBHIRPUR CO OP L AND C SOCIETY,4.02,L1,North,4.02
https://app.palladium.primenumbers.in/result/detail/6975526916093401567,Const. of Parking in near police station in ward no. 9,department of local government,['326'],2019_DLG_29611_13,punjab,Financial Bid Opening,2019-03-08 00:00:00,THE BARWA COOPERATIVE LABOUR AND CONSTRUCTION SOCIETY LIMITED,4.03,L2,North,4.02
https://app.palladium.primenumbers.in/result/detail/8388307959595484559,Const. of foothpath near police station in ward no. 9,department of local government,['326'],2019_DLG_29611_12,punjab,Financial Bid Opening,2019-03-08 00:00:00,THE GAMBHIRPUR CO OP L AND C SOCIETY,3.13,L1,North,3.13
https://app.palladium.primenumbers.in/result/detail/8388307959595484559,Const. of foothpath near police station in ward no. 9,department of local government,['326'],2019_DLG_29611_12,punjab,Financial Bid Opening,2019-03-08 00:00:00,THE BARWA COOPERATIVE LABOUR AND CONSTRUCTION SOCIETY LIMITED,3.14,L2,North,3.13
https://app.palladium.primenumbers.in/result/detail/14703053720756942829,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018-19/11'],2019_DLG_26539_12,punjab,AOC,2019-03-06 00:00:00,THE NAVYUG CO OP L and C SOCIETY LTD,322040.0,L3,North,311416.0
https://app.palladium.primenumbers.in/result/detail/14703053720756942829,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018-19/11'],2019_DLG_26539_12,punjab,AOC,2019-03-06 00:00:00,THE KHANAURI COOP LABOUR AND CONSTRUCTION SOCIETY LTD,311416.0,L1,North,311416.0
https://app.palladium.primenumbers.in/result/detail/14703053720756942829,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018-19/11'],2019_DLG_26539_12,punjab,AOC,2019-03-06 00:00:00,THE CHIRAG LABOUR AND CONSTRUCTIONS CO OP SOCIETY,313706.8,L2,North,311416.0
https://app.palladium.primenumbers.in/result/detail/674469550797433215,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018/9'],2018_DLG_23626_1,punjab,Cancelled,2019-01-01 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/1454666679856569012,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018/8'],2018_DLG_22463_1,punjab,Cancelled,2018-12-03 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/11144302757578794443,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018/7'],2018_DLG_21860_1,punjab,Cancelled,2018-11-09 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/1578462177782975306,Const. of PTB of opp. Police Station NP Khemkara,department of local government,['NP/KK/2018/01'],2018_DLG_21424_1,punjab,Technical Evaluation,2018-10-31 00:00:00,THE PALASOUR KHURD COOP LC SOCIETY LTD,,,North,
https://app.palladium.primenumbers.in/result/detail/1578462177782975306,Const. of PTB of opp. Police Station NP Khemkara,department of local government,['NP/KK/2018/01'],2018_DLG_21424_1,punjab,Technical Evaluation,2018-10-31 00:00:00,THE AZAD CO CPL C SOCITY PATTI,,,North,
https://app.palladium.primenumbers.in/result/detail/1578462177782975306,Const. of PTB of opp. Police Station NP Khemkara,department of local government,['NP/KK/2018/01'],2018_DLG_21424_1,punjab,Technical Evaluation,2018-10-31 00:00:00,THE ROKHE L AND C CO OP SOCIETY LIMITED,,,North,
https://app.palladium.primenumbers.in/result/detail/1578462177782975306,Const. of PTB of opp. Police Station NP Khemkara,department of local government,['NP/KK/2018/01'],2018_DLG_21424_1,punjab,Technical Evaluation,2018-10-31 00:00:00,THE MEHALANWALA CO OP L AND C SOCIETY LIMITED,,,North,
https://app.palladium.primenumbers.in/result/detail/2689256103945748929,Laying DB Paving Near Police Station Khanauri,department of local government,['NP-KHANAURI /2018/5'],2018_DLG_20852_1,punjab,Cancelled,2018-10-18 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/735838737832542595,Const. of Bathroom near police station laroi road,department of local government,['LG/EO/MC/BHOGPUR/2017-18/01'],2018_DLG_14254_5,punjab,Cancelled,2018-10-09 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/271178969774378456,"Construction of DSP Office at Police Station, Dina Nagar.",department of home,['05/2018-19'],2018_DHA_16373_8,punjab,AOC,2018-08-20 00:00:00,A D Builders,1426581.43,L1,North,1426581.4
https://app.palladium.primenumbers.in/result/detail/17405152870624963642,Providing and Laying B.MandP.C. from Kanjli Road to Police Line,department of local government,['E-Tender/MC/Kpt/2018-19/03'],2018_DLG_17098_13,punjab,Cancelled,2018-07-21 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/12139269429293239967,"Construction of Multipurpose Hall Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-12 00:00:00,Eknoor Construction Company,,,North,2101013.8
https://app.palladium.primenumbers.in/result/detail/12139269429293239967,"Construction of Multipurpose Hall Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-12 00:00:00,THE LANGOMAHAL COOP LC SOCIETY LTD,2101013.73,L1,North,2101013.8
https://app.palladium.primenumbers.in/result/detail/12139269429293239967,"Construction of Multipurpose Hall Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-12 00:00:00,APAAR CONSTRUCTIONS,2219834.0,L2,North,2101013.8
https://app.palladium.primenumbers.in/result/detail/12139269429293239967,"Construction of Multipurpose Hall Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-12 00:00:00,A D Builders,2226368.0,L3,North,2101013.8
https://app.palladium.primenumbers.in/result/detail/8302302865310430019,Construction of Police Post Saila Khurd District Hoshiarpur.,department of home,['02/2018-2019'],2018_DHA_14740_3,punjab,AOC,2018-07-12 00:00:00,THAKUR BUILDERS,7629653.0,L1,North,7629653.0
https://app.palladium.primenumbers.in/result/detail/8302302865310430019,Construction of Police Post Saila Khurd District Hoshiarpur.,department of home,['02/2018-2019'],2018_DHA_14740_3,punjab,AOC,2018-07-12 00:00:00,ARANAYA BUILDCON AND ENGINEERS,7712782.0,L2,North,7629653.0
https://app.palladium.primenumbers.in/result/detail/14676601828118835893,"Construction of Multipurpose Hall  Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-06 00:00:00,THE LANGOMAHAL COOP LC SOCIETY LTD,2101014.0,L1,North,2101014.0
https://app.palladium.primenumbers.in/result/detail/14676601828118835893,"Construction of Multipurpose Hall  Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-06 00:00:00,APAAR CONSTRUCTIONS,2101014.0,L1,North,2101014.0
https://app.palladium.primenumbers.in/result/detail/14676601828118835893,"Construction of Multipurpose Hall  Shed at Police Lines, Jalandhar.",department of home,['02/2018-2019'],2018_DHA_14740_2,punjab,AOC,2018-07-06 00:00:00,A D Builders,2101014.0,L1,North,2101014.0
https://app.palladium.primenumbers.in/result/detail/2681567734190640674,Const. of Bathroom near police station laroi road,department of local government,['LG/EO/MC/BHOGPUR/2017-18/02'],2018_DLG_17236_5,punjab,Financial Bid Opening,2018-06-22 00:00:00,the bhogpur co op l and c society limited,99000.0,L1,North,99000.0
https://app.palladium.primenumbers.in/result/detail/15637872733958493005,Construction of Police Station at Nangal Choudhary in Distt Mohindergarh,haryana board corporation,['2017/JAN-1/ 22'],2017_HBC_38922_1,punjab,Financial Bid Opening,2017-02-07 00:00:00,RAJ SHREE CONSTRUCTION CO,18963948.03,L1,North,18963948.0
https://app.palladium.primenumbers.in/result/detail/15637872733958493005,Construction of Police Station at Nangal Choudhary in Distt Mohindergarh,haryana board corporation,['2017/JAN-1/ 22'],2017_HBC_38922_1,punjab,Financial Bid Opening,2017-02-07 00:00:00,Anil Kumar,19094535.21,L2,North,18963948.0
https://app.palladium.primenumbers.in/result/detail/2564469779827344627,Desilting of Pond and Plantation at Patwarkhana near Police Station,department of local government,['2022_11work'],2022_DLG_87174_1,punjab,Cancelled,,,,,North,
https://app.palladium.primenumbers.in/result/detail/6551983523977623695,Rejuvenation and beautification of Pond backside Police Station Payal,department of local government,['2023_22tender'],2023_DLG_95495_22,punjab,Cancelled,,,,,North,
https://app.palladium.primenumbers.in/result/detail/12756008556168955006,Suppl and Filling of M22 R22 Gas for AC Plant in Various Building at chd and Suppl of AC Plant at Govt Hospital Sec 16 Punjab Raj Bhawan Sec- 6 Punjab Vidhan Sabha P H Civil Sectt. VVIP Guest House UT Sectt. Police Head Quarter Sec 9 and other govt b,chandigarh administration,['3041-50'],2013_CHD_13607_1,punjab,Financial Bid Opening,2013-08-16 00:00:00,GURBANT SINGH-shivalik enterprises,306525.0,L1,North,306525.0
