url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,JP TRADERS,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,TARA CHAND AGARWALLA,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,SUKOMAL GHOSH,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,KRISHNA DAS,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,PRONOBESH KR GHOSH,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,Subhash Saha,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,SWAPAN NAG,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,Amit Saha,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,ABHIJIT DASGUPTA,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,RAJIV DEY SARKER,,,West,
https://app.palladium.primenumbers.in/result/detail/352118207453456319,Construction of SPT Mahila Barrack with Toilet Block and Mahila SOs accommodation at BOP Jaigaon of 53rd BN Simlabari,dg sashastra seema bal mha,['DC(Engr)/SHQ/JPG/2025-26/01'],2025_SSB_862003_1,maharashtra,Technical Evaluation,2025-06-23 00:00:00,PRASANTA DAS,,,West,
https://app.palladium.primenumbers.in/result/detail/4910003552494934299,Cyber Security Audit- Infrastructure Audit,sashastra seema bal,['GEM/2025/B/6231698'],,sikkim,Technical Evaluation,2025-06-20 00:00:00,,,, ,
https://app.palladium.primenumbers.in/result/detail/17174050416432566018,Cyber Security Audit- Infrastructure Audit,sashastra seema bal,['GEM/2025/B/6327726'],,himachal pradesh,Technical Evaluation,2025-06-20 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/2814223900233578015,"Annual Repair and maintenance ( Civil and Elect. ) of Govt., buildings at Transit Camp Rishikesh for the yeara 2024- 25",dg sashastra seema bal mha,['1025-27 ARM Rishikesh'],2025_SSB_855941_1,uttarakhand,Financial Evaluation,2025-06-20 00:00:00,HN TRADERS AND ENGINEERS,,,North,863297.9
https://app.palladium.primenumbers.in/result/detail/2814223900233578015,"Annual Repair and maintenance ( Civil and Elect. ) of Govt., buildings at Transit Camp Rishikesh for the yeara 2024- 25",dg sashastra seema bal mha,['1025-27 ARM Rishikesh'],2025_SSB_855941_1,uttarakhand,Financial Evaluation,2025-06-20 00:00:00,Mohd. Mustafa Ansari,887172.59,L2,North,863297.9
https://app.palladium.primenumbers.in/result/detail/2814223900233578015,"Annual Repair and maintenance ( Civil and Elect. ) of Govt., buildings at Transit Camp Rishikesh for the yeara 2024- 25",dg sashastra seema bal mha,['1025-27 ARM Rishikesh'],2025_SSB_855941_1,uttarakhand,Financial Evaluation,2025-06-20 00:00:00,STONEHILLS,,,North,863297.9
https://app.palladium.primenumbers.in/result/detail/2814223900233578015,"Annual Repair and maintenance ( Civil and Elect. ) of Govt., buildings at Transit Camp Rishikesh for the yeara 2024- 25",dg sashastra seema bal mha,['1025-27 ARM Rishikesh'],2025_SSB_855941_1,uttarakhand,Financial Evaluation,2025-06-20 00:00:00,MANOJ KUMAR,863297.89,L1,North,863297.9
https://app.palladium.primenumbers.in/result/detail/3295783344275377629,Dog Food as per IS 1664,sashastra seema bal,"['GEM/2025/B/6314808', 'GEM/2025/R/501664']",,rajasthan,AOC,2025-06-19 00:00:00,Aarav Traders,172500.0,L4,West,145000.0
https://app.palladium.primenumbers.in/result/detail/3295783344275377629,Dog Food as per IS 1664,sashastra seema bal,"['GEM/2025/B/6314808', 'GEM/2025/R/501664']",,rajasthan,AOC,2025-06-19 00:00:00,K9 WARRIORS PRIVATE LIMITED,145000.0,L1,West,145000.0
https://app.palladium.primenumbers.in/result/detail/3295783344275377629,Dog Food as per IS 1664,sashastra seema bal,"['GEM/2025/B/6314808', 'GEM/2025/R/501664']",,rajasthan,AOC,2025-06-19 00:00:00,M/S SOUMIL SALES CORPORATION,145500.0,L2,West,145000.0
https://app.palladium.primenumbers.in/result/detail/3295783344275377629,Dog Food as per IS 1664,sashastra seema bal,"['GEM/2025/B/6314808', 'GEM/2025/R/501664']",,rajasthan,AOC,2025-06-19 00:00:00,M/s TAVLEEN ENTERPRISES,159750.0,L3,West,145000.0
https://app.palladium.primenumbers.in/result/detail/12326842724595363306,Result For Temporary Accommodation ( MHA ) ( Q3 ),sashastra seema bal,['GEM/2025/B/6232535'],,new delhi,Technical Evaluation,2025-06-19 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/9226992617455155711,SLIT LAMP WITH DIGITAL IMAGING SYSTEM AND GOLDMANN APPLANATION TONOMETER,sashastra seema bal,['GEM/2025/B/6284715'],,uttar pradesh,Technical Evaluation,2025-06-19 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/12653022465885793017,Body Worn Camera System,sashastra seema bal,"['GEM/2025/B/6206081', 'GEM/2025/R/501926']",,uttar pradesh,AOC,2025-06-19 00:00:00,EXPERIO TECH PRIVATE LIMITED,265550.0,L3,North,138000.0
https://app.palladium.primenumbers.in/result/detail/12653022465885793017,Body Worn Camera System,sashastra seema bal,"['GEM/2025/B/6206081', 'GEM/2025/R/501926']",,uttar pradesh,AOC,2025-06-19 00:00:00,sundigital corporation,138000.0,L1,North,138000.0
https://app.palladium.primenumbers.in/result/detail/12653022465885793017,Body Worn Camera System,sashastra seema bal,"['GEM/2025/B/6206081', 'GEM/2025/R/501926']",,uttar pradesh,AOC,2025-06-19 00:00:00,3D COMPUTING,246660.0,L2,North,138000.0
https://app.palladium.primenumbers.in/result/detail/10777685185328959683,Proposal of Repair and maintenance ( Electrical ) work of 02 Nos 33KVA Power station and Panels of 39 Bn SSB Palia,dg sashastra seema bal mha,['EE/SHQ/PBT/2025-26/07'],2025_SSB_861595_1,uttar pradesh,Financial Evaluation,2025-06-18 00:00:00,KATYAYNEE ELECTRICALS,2766117.85,L1,North,2766117.8
https://app.palladium.primenumbers.in/result/detail/10777685185328959683,Proposal of Repair and maintenance ( Electrical ) work of 02 Nos 33KVA Power station and Panels of 39 Bn SSB Palia,dg sashastra seema bal mha,['EE/SHQ/PBT/2025-26/07'],2025_SSB_861595_1,uttar pradesh,Financial Evaluation,2025-06-18 00:00:00,Rajesh Kumar Yadav,,,North,2766117.8
https://app.palladium.primenumbers.in/result/detail/11165189883881035701,Construction of permanent bath cum toilet block at BOP Kalapul of 57th Bn SSB Sitarganj.,dg sashastra seema bal mha,['EE/SHQ/PBT/2025-26/02'],2025_SSB_857660_2,uttarakhand,Financial Evaluation,2025-06-18 00:00:00,SAKSHAM CONSTRUCTION,,,North,960457.44
https://app.palladium.primenumbers.in/result/detail/11165189883881035701,Construction of permanent bath cum toilet block at BOP Kalapul of 57th Bn SSB Sitarganj.,dg sashastra seema bal mha,['EE/SHQ/PBT/2025-26/02'],2025_SSB_857660_2,uttarakhand,Financial Evaluation,2025-06-18 00:00:00,MANOJ KUMAR,960457.45,L1,North,960457.44
https://app.palladium.primenumbers.in/result/detail/12236285361138368288,Fabricated Special Purpose Vehicle on Truck/ Van,sashastra seema bal,['GEM/2025/B/6207921'],,new delhi,Technical Evaluation,2025-06-18 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/11774412737637767350,"Result For Renovation of Chamber of Inspector General ( Ops ) FHQ SSB, R K Puram New Delhi",dg sashastra seema bal mha,['66/SSB/FHQ/2025-26'],2025_SSB_863265_1,new delhi,Technical Evaluation,2025-06-18 00:00:00,M/S GULSHAN KUMAR,,,North,
https://app.palladium.primenumbers.in/result/detail/11774412737637767350,"Result For Renovation of Chamber of Inspector General ( Ops ) FHQ SSB, R K Puram New Delhi",dg sashastra seema bal mha,['66/SSB/FHQ/2025-26'],2025_SSB_863265_1,new delhi,Technical Evaluation,2025-06-18 00:00:00,U K G Enterprises,,,North,
https://app.palladium.primenumbers.in/result/detail/11774412737637767350,"Result For Renovation of Chamber of Inspector General ( Ops ) FHQ SSB, R K Puram New Delhi",dg sashastra seema bal mha,['66/SSB/FHQ/2025-26'],2025_SSB_863265_1,new delhi,Technical Evaluation,2025-06-18 00:00:00,Vibrant Enterprises,,,North,
https://app.palladium.primenumbers.in/result/detail/17733414185469299872,Result For Temporary Accommodation ( MHA ) ( Q3 ),sashastra seema bal,['GEM/2025/B/6254051'],,new delhi,Technical Evaluation,2025-06-17 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/6068759774706170492,Construction of Pathway with Paver Blocks for Quarter guard at 4th Bn SSB Mohanlalganj,dg sashastra seema bal mha,['EE/FTR/LKO/2025-26/02'],2025_SSB_861103_1,uttar pradesh,Financial Evaluation,2025-06-17 00:00:00,Maa Sharda Construction & Suppliers,239164.0,L1,North,239164.0
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,U K G Enterprises,,,North,
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,MS Associate and Projects,,,North,
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,Vibrant Enterprises,,,North,
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,AAYAN CONSTRUCTION COMPANY,,,North,
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,M/S VIRAJ ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/10740009509389703792,Renovation and up gradation of Type- II SFA quarters of SSB at Sector- 16B Dwarka New Delhi,dg sashastra seema bal mha,['65/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_862019_1,new delhi,Technical Evaluation,2025-06-17 00:00:00,W  Construction  Co,,,North,
https://app.palladium.primenumbers.in/result/detail/770506503117618350,Development of bore well at 25th Bn SSB Ghitorni New Delhi,dg sashastra seema bal mha,['64/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_861605_1,new delhi,AOC,2025-06-17 00:00:00,SINGH ASSOCIATE,,,North,758908.0
https://app.palladium.primenumbers.in/result/detail/770506503117618350,Development of bore well at 25th Bn SSB Ghitorni New Delhi,dg sashastra seema bal mha,['64/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_861605_1,new delhi,AOC,2025-06-17 00:00:00,KAPIL TANWAR,,,North,758908.0
https://app.palladium.primenumbers.in/result/detail/770506503117618350,Development of bore well at 25th Bn SSB Ghitorni New Delhi,dg sashastra seema bal mha,['64/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_861605_1,new delhi,AOC,2025-06-17 00:00:00,M/s SONI TUBEWELL WORKS,761608.67,L2,North,758908.0
https://app.palladium.primenumbers.in/result/detail/770506503117618350,Development of bore well at 25th Bn SSB Ghitorni New Delhi,dg sashastra seema bal mha,['64/SSB/25th Bn/GHITORNI/2025-26'],2025_SSB_861605_1,new delhi,AOC,2025-06-17 00:00:00,M/S VIRAJ ENTERPRISES,758908.49,L1,North,758908.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,SECNIC CONSULTANCY SERVICES PRIVATE LIMITED,26400.0,L2,East,26300.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,GLOBALTECH & INFOSEC PRIVATE LIMITED,27000.0,L3,East,26300.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,INFOCUSIT CONSULTING PRIVATE LIMITED,30000.0,L4,East,26300.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,PRECISE TESTING SOLUTION PRIVATE LIMITED,70800.0,L6,East,26300.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,DREAMWORKS INFOTECH PRIVATE LIMITED,41250.0,L5,East,26300.0
https://app.palladium.primenumbers.in/result/detail/9064095737367736153,"Cyber Security Audit- Infrastructure Audit, Security and Compliance Audit",sashastra seema bal,"['GEM/2025/B/6250340', 'GEM/2025/R/500518']",,assam,Financial Evaluation,2025-06-17 00:00:00,ANB SOLUTIONS PRIVATE LIMITED,26300.0,L1,East,26300.0
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,SEQURETEK IT SOLUTIONS PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,SECNIC CONSULTANCY SERVICES PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,GLOBALTECH & INFOSEC PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,INNOVADOR INFOTECH PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,PRECISE TESTING SOLUTION PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,ARRIDAE INFOSEC PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,DREAMWORKS INFOTECH PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/12956574884909413445,"Cyber Security Audit- Infrastructure Audit, CERT- In",sashastra seema bal,['GEM/2025/B/6303154'],,bihar,Financial Evaluation,2025-06-16 00:00:00,ANB SOLUTIONS PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/6872044965091432029,Cyber Security Audit- Infrastructure Audit,sashastra seema bal,['GEM/2025/B/6287563'],,jammu and kashmir,Technical Evaluation,2025-06-14 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,srvastava associates,4577607.0,L5,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,SURYANSH CONSTRUCTION,,,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,SIDDHARTH CONSTRUCTION,3529342.0,L1,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,Messers Neeraj Kumar Singh,4187067.0,L4,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,ATUL CONSTRUCTION,3579283.0,L2,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,M/S SATISH KUMAR SHUKLA,4002784.0,L3,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/5063141692944849626,Shifting of existing 02 drill shed 3 and 4 for providing accommodation for trainees at RTC SSB Gorakhpur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/34'],2025_SSB_851616_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,anand enterprises,,,North,3529342.0
https://app.palladium.primenumbers.in/result/detail/3382640846061512301,ARM Civil and Electrical of non residential building at BOP Suklinaka Khabrinaka Koilabash Songarah Siriyanaka Dagmara Behrwanaka Khangranaka of 9th Bn SSB Balrampur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/33'],2025_SSB_851876_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,M/S RAM BAHADUR SINGH THEKEDAR,1284488.0,L1,North,1284488.0
https://app.palladium.primenumbers.in/result/detail/3382640846061512301,ARM Civil and Electrical of non residential building at BOP Suklinaka Khabrinaka Koilabash Songarah Siriyanaka Dagmara Behrwanaka Khangranaka of 9th Bn SSB Balrampur.,dg sashastra seema bal mha,['NIT/EE/SHQ/GKP/2024-25/33'],2025_SSB_851876_1,uttar pradesh,Financial Evaluation,2025-06-13 00:00:00,anand enterprises,,,North,1284488.0
