url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/10150393394950576057,"High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System ( V2 ), High Mast Lig",assam rifles,['GEM/2025/B/6129949'],,meghalaya,AOC,2025-05-12 00:00:00,SIANG TRADERS,33800000.0,L3, ,32987510.0
https://app.palladium.primenumbers.in/result/detail/10150393394950576057,"High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System ( V2 ), High Mast Lig",assam rifles,['GEM/2025/B/6129949'],,meghalaya,AOC,2025-05-12 00:00:00,Kamakhya Trading Co,32987510.0,L1, ,32987510.0
https://app.palladium.primenumbers.in/result/detail/10150393394950576057,"High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System ( V2 ), High Mast Lig",assam rifles,['GEM/2025/B/6129949'],,meghalaya,AOC,2025-05-12 00:00:00,AAN Associates,,, ,32987510.0
https://app.palladium.primenumbers.in/result/detail/10853485649664963162,"Tinned Pineapple, Defence Food Specification, Tinned Mango, Tinned Pear",assam rifles,['GEM/2025/B/5921297'],,meghalaya,AOC,2025-03-03 00:00:00,R.S. BAJAJ TEA COMPANY,,, ,17629856.0
https://app.palladium.primenumbers.in/result/detail/10853485649664963162,"Tinned Pineapple, Defence Food Specification, Tinned Mango, Tinned Pear",assam rifles,['GEM/2025/B/5921297'],,meghalaya,AOC,2025-03-03 00:00:00,GANESH MARKETING,,, ,17629856.0
https://app.palladium.primenumbers.in/result/detail/10853485649664963162,"Tinned Pineapple, Defence Food Specification, Tinned Mango, Tinned Pear",assam rifles,['GEM/2025/B/5921297'],,meghalaya,AOC,2025-03-03 00:00:00,N E ENTERPRISES,18447326.85,L2, ,17629856.0
https://app.palladium.primenumbers.in/result/detail/10853485649664963162,"Tinned Pineapple, Defence Food Specification, Tinned Mango, Tinned Pear",assam rifles,['GEM/2025/B/5921297'],,meghalaya,AOC,2025-03-03 00:00:00,RAUSHEENA UDYOG LIMITED,17629855.7,L1, ,17629856.0
https://app.palladium.primenumbers.in/result/detail/9886993960025078870,"Jam 1, Butter 1, Corn Flour 1, Custard Powder 1, Cornflakes 1, Cheese Tinned 1, Cheese Spread 1, Suji 1, Fl",assam rifles,['GEM/2025/B/5922270'],,meghalaya,Financial Evaluation,2025-03-03 00:00:00,JANKI ENTERPRISES,,, ,52305404.0
https://app.palladium.primenumbers.in/result/detail/9886993960025078870,"Jam 1, Butter 1, Corn Flour 1, Custard Powder 1, Cornflakes 1, Cheese Tinned 1, Cheese Spread 1, Suji 1, Fl",assam rifles,['GEM/2025/B/5922270'],,meghalaya,Financial Evaluation,2025-03-03 00:00:00,M/S RAHUL TRADING COMPANY,,, ,52305404.0
https://app.palladium.primenumbers.in/result/detail/9886993960025078870,"Jam 1, Butter 1, Corn Flour 1, Custard Powder 1, Cornflakes 1, Cheese Tinned 1, Cheese Spread 1, Suji 1, Fl",assam rifles,['GEM/2025/B/5922270'],,meghalaya,Financial Evaluation,2025-03-03 00:00:00,N E ENTERPRISES,52651980.0,L2, ,52305404.0
https://app.palladium.primenumbers.in/result/detail/9886993960025078870,"Jam 1, Butter 1, Corn Flour 1, Custard Powder 1, Cornflakes 1, Cheese Tinned 1, Cheese Spread 1, Suji 1, Fl",assam rifles,['GEM/2025/B/5922270'],,meghalaya,Financial Evaluation,2025-03-03 00:00:00,M/S SANNA ENTERPRISES,52305403.0,L1, ,52305404.0
https://app.palladium.primenumbers.in/result/detail/11536828607014445853,"Fevicol, Parkar Ink Bottle Blue, Correction Pen, Cello Tape half inc B G R, Cutter Blade large, Office B",assam rifles,['GEM/2024/B/5215487'],,arunachal pradesh,Cancelled,2024-08-19 00:00:00,,,, ,
