url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/16905398213756728344,Reception centre/front office for existing  police station buildings in andhra pradesh,d ramachandra,['A74/2014-15'],,andhra pradesh,AOC,2015-02-06 00:00:00,drcd,1673122.27,L1,South,1673122.2
https://app.palladium.primenumbers.in/result/detail/487305661077987183,Reception centre/front office for existing police station buildings in andhra pradesh,k raghunatha redy,['A73/2014-15'],,andhra pradesh,AOC,2015-02-06 00:00:00,krnreddy2005,2033015.49,L1,South,2033015.5
https://app.palladium.primenumbers.in/result/detail/6002350149430967021,Construction of Police barrack and toilet block near Honorable Chief Minister of Andhra Pradesh camp residence at Tadepalli in Guntur Dist.,r b,['EE/R&B/GNT/27/2019-20 Dt:6.7.19'],284192,andhra pradesh,AOC,2019-09-28 00:00:00,JAVVAJI HARI BABU,2383273.75,L1,South,2383273.8
https://app.palladium.primenumbers.in/result/detail/18087274427400741933,"Providing External and Internal Electrical Installations to Police Barracks at the residence of Honble Chief Minister of Andhra Pradesh at Lotus Pond, Banjara Hills, Hyderabad.",r b,['NIT.No.AEE/Elec/R&B/GNT/53/2019-20 Dt 04.09.2019'],289300,andhra pradesh,AOC,2019-09-28 00:00:00,SHIVA ENTERPRISES,401811.77,L1,South,401811.78
https://app.palladium.primenumbers.in/result/detail/6290542260936092965,Markapur Municipality- Swatcha Andhra Corporation/ General Funds- Construction of Urinals near Town Police Station,municipalities andhra pradesh,['IFB No.94/2016-17'],112820,andhra pradesh,AOC,,Y P CHALAMA REDDY,174424.56,L1,South,174424.56
https://app.palladium.primenumbers.in/result/detail/4162690301103851563,Providing Road Safety Measures at Police Identified locations based on Accident data of 2019 to 2021 from Km. 40. 000 to Km. 221. 500 of Hyderabad- Vijayawada section of NH- 65 in the States of Telangana and Andhra Pradesh,national highways authority of india,['NHAI/PIU-HYD/Road Safety/2023'],2023_NHAI_142798_1,andhra pradesh,Financial Bid Opening,2023-03-15 00:00:00,Sri Balaji Associates,,,South,
https://app.palladium.primenumbers.in/result/detail/4162690301103851563,Providing Road Safety Measures at Police Identified locations based on Accident data of 2019 to 2021 from Km. 40. 000 to Km. 221. 500 of Hyderabad- Vijayawada section of NH- 65 in the States of Telangana and Andhra Pradesh,national highways authority of india,['NHAI/PIU-HYD/Road Safety/2023'],2023_NHAI_142798_1,andhra pradesh,Financial Bid Opening,2023-03-15 00:00:00,VEETRAG INFRADEVELOPERS PRIVATE LIMITED,,,South,
https://app.palladium.primenumbers.in/result/detail/7606323826398586401,"Providing Road Safety Measures as suggested by DRSC Committee, Chittoor District, Police department and APSRTC drivers identified locations based on past Accident data in the stretch from Km. 134. 890 to 172. 000 of Tamilnadu/ Andhra Pradesh Border- Nala",national highways authority of india,['NHAI/PIU-TPT/Road Safety/NLGP-AP/TN'],2023_NHAI_146734_1,andhra pradesh,Technical Evaluation,2023-03-24 00:00:00,B Subhagiri,,,South,
https://app.palladium.primenumbers.in/result/detail/7606323826398586401,"Providing Road Safety Measures as suggested by DRSC Committee, Chittoor District, Police department and APSRTC drivers identified locations based on past Accident data in the stretch from Km. 134. 890 to 172. 000 of Tamilnadu/ Andhra Pradesh Border- Nala",national highways authority of india,['NHAI/PIU-TPT/Road Safety/NLGP-AP/TN'],2023_NHAI_146734_1,andhra pradesh,Technical Evaluation,2023-03-24 00:00:00,Garrison Constructions,,,South,
https://app.palladium.primenumbers.in/result/detail/16668572016580845061,Construction of Drain from Andhra Pragathi Grameena Bank opp. to C. C. S Police Station west side in Kamma Palem in Division No. 7,municipalities andhra pradesh,"['701/2017-18, Dt.13.10.2017']",148182,andhra pradesh,AOC,,ALLA SRINIVASA RAO,837699.0,L1,South,837699.0
https://app.palladium.primenumbers.in/result/detail/12899002127491124404,Providing Rubber paint marking line to the newly formed road from A. U. High school gate to police officers mess Andhra University Visakhapatnam,andhra university,['UE(1)/E-PTN(11)/AU/VSP/2018-19'],245347,andhra pradesh,AOC,,R SUNEEL KUMAR,195549.75,L1,South,195549.75
https://app.palladium.primenumbers.in/result/detail/9386211394153421778,Providing storm water drain along the newly formed road from the AU High School gate to AU Convention center and upto police messs Andhra University Visakhapatnam,andhra university,['UE(1)/E-PTN(14)/AU/VSP/2018-19'],265290,andhra pradesh,AOC,,KUKKA VENKATA RAO,2960557.94,L1,South,2960558.0
https://app.palladium.primenumbers.in/result/detail/10359067171666956600,troop carrier police vehicles,home department andhra pradesh n a office of the director general of police amaravati,['GEM/2021/RA/80819'],,andhra pradesh,AOC,2021-07-12 00:00:00,SML ISUZU LIMITED,,,South,37250000.0
https://app.palladium.primenumbers.in/result/detail/10359067171666956600,troop carrier police vehicles,home department andhra pradesh n a office of the director general of police amaravati,['GEM/2021/RA/80819'],,andhra pradesh,AOC,2021-07-12 00:00:00,ASHOK LEYLAND LIMITED,,,South,37250000.0
https://app.palladium.primenumbers.in/result/detail/10359067171666956600,troop carrier police vehicles,home department andhra pradesh n a office of the director general of police amaravati,['GEM/2021/RA/80819'],,andhra pradesh,AOC,2021-07-12 00:00:00,VE COMMERCIAL VEHICLES LIMITED,37250000.0,L1,South,37250000.0
https://app.palladium.primenumbers.in/result/detail/837463520641576676,troop carrier police vehicles,revenue department,['GEM/2019/B/405279'],,andhra pradesh,Financial Evaluation,2019-11-20 00:00:00,VE COMMERCIAL VEHICLES LIMITED,,,South,6010000.0
https://app.palladium.primenumbers.in/result/detail/9253956080338198142,CSR CCTV FOR MALKAPURAM POLICE,hindustan petroleum corporation limited,['18000745-HB-46002'],,andhra pradesh,AOC,2018-11-01 00:00:00,cms computers limited,981814.0,L1,South,981814.0
https://app.palladium.primenumbers.in/result/detail/9253956080338198142,CSR CCTV FOR MALKAPURAM POLICE,hindustan petroleum corporation limited,['18000745-HB-46002'],,andhra pradesh,AOC,2018-11-01 00:00:00,any vision technologies,,,South,981814.0
https://app.palladium.primenumbers.in/result/detail/15179828493552208355,RENOVATION @ POLICE COLONY WARDH,hindustan petroleum corporation limited,['17000083-HB-11357'],,andhra pradesh,AOC,2017-12-08 00:00:00,suresh asrani,3802835.0,L1,South,3802835.0
https://app.palladium.primenumbers.in/result/detail/15179828493552208355,RENOVATION @ POLICE COLONY WARDH,hindustan petroleum corporation limited,['17000083-HB-11357'],,andhra pradesh,AOC,2017-12-08 00:00:00,m/s pradeep enterprises,,,South,3802835.0
https://app.palladium.primenumbers.in/result/detail/15179828493552208355,RENOVATION @ POLICE COLONY WARDH,hindustan petroleum corporation limited,['17000083-HB-11357'],,andhra pradesh,AOC,2017-12-08 00:00:00,shree jee suppliers,,,South,3802835.0
https://app.palladium.primenumbers.in/result/detail/2598521828411738041,Restoration of drain from Qtr No. A/75 to Police U.P. School at Upper Police Colony in Ward No. 07.,municipal bodies,['MC(CMC)CTC_Div-II_No16/2017-18'],2017_ORULB_41988_12,andhra pradesh,Technical Bid Opening,2017-12-12 00:00:00,SAMBIT CHOUDHURY,1018639.68,L1,South,1018639.7
https://app.palladium.primenumbers.in/result/detail/2598521828411738041,Restoration of drain from Qtr No. A/75 to Police U.P. School at Upper Police Colony in Ward No. 07.,municipal bodies,['MC(CMC)CTC_Div-II_No16/2017-18'],2017_ORULB_41988_12,andhra pradesh,Technical Bid Opening,2017-12-12 00:00:00,ADHIR KUMAR SETHY,1065251.94,L2,South,1018639.7
https://app.palladium.primenumbers.in/result/detail/2598521828411738041,Restoration of drain from Qtr No. A/75 to Police U.P. School at Upper Police Colony in Ward No. 07.,municipal bodies,['MC(CMC)CTC_Div-II_No16/2017-18'],2017_ORULB_41988_12,andhra pradesh,Technical Bid Opening,2017-12-12 00:00:00,PRASANA KUMAR BEHERA,1198258.65,L3,South,1018639.7
https://app.palladium.primenumbers.in/result/detail/5010571183576972241,"CONSTRUCTION OF MODEL POLICE STATION BUILDING AT POLICE PARADE GROUND, ONGOLE OF PRAKASAM DISTRICT. ( 2ND CALL )",andhra pradesh state police housing corporation limited,['NIT A174/2017-18'],128817,andhra pradesh,AOC,,Nraak  Constructions,8480142.91,L1,South,8480143.0
https://app.palladium.primenumbers.in/result/detail/12711151672145474214,Improvement to the Police Park in 25th Division.,municipalities andhra pradesh,['8/General/2018-19'],191441,andhra pradesh,AOC,,RAISE OPERATIONS,844499.85,L1,South,844499.9
https://app.palladium.primenumbers.in/result/detail/6511336916200441476,Repairs to Police Stadium at Visakhapatnam City,andhra pradesh state police housing corporation limited,['57/EE/PHC/PHC-I/VSP/2018-19'],250520,andhra pradesh,AOC,,I V S NARAYANA RAJU,1553039.57,L1,South,1553039.6
https://app.palladium.primenumbers.in/result/detail/14759589105305131715,"Repair of rooms, toilets of police picket and laying of paver block inside police picket at TTK OCP under Rajhara Area.",central coalfields limited,['SO(C)/RA/e-tender/42/24-25/432 dt18.03.2025'],2025_CCL_332833_1,andhra pradesh,Technical Bid Opening,2025-03-31 00:00:00,ZOYA ELECTRONICS,714997.65,L2,South,696933.1
https://app.palladium.primenumbers.in/result/detail/14759589105305131715,"Repair of rooms, toilets of police picket and laying of paver block inside police picket at TTK OCP under Rajhara Area.",central coalfields limited,['SO(C)/RA/e-tender/42/24-25/432 dt18.03.2025'],2025_CCL_332833_1,andhra pradesh,Technical Bid Opening,2025-03-31 00:00:00,rajlaxmi minerals,793946.24,L3,South,696933.1
https://app.palladium.primenumbers.in/result/detail/14759589105305131715,"Repair of rooms, toilets of police picket and laying of paver block inside police picket at TTK OCP under Rajhara Area.",central coalfields limited,['SO(C)/RA/e-tender/42/24-25/432 dt18.03.2025'],2025_CCL_332833_1,andhra pradesh,Technical Bid Opening,2025-03-31 00:00:00,M/S MD DANISH ALAM,696933.14,L1,South,696933.1
https://app.palladium.primenumbers.in/result/detail/9214861700991459805,"Repair of rooms, toilets of police picket and laying of paver block inside police picket at TTK OCP under Rajhara Area",central coalfields limited,['SO(C)/RA/e-tender/40/24-25/427 dt13.03.2024'],2025_CCL_332398_1,andhra pradesh,Cancelled,2025-03-17 00:00:00,,,,South,
https://app.palladium.primenumbers.in/result/detail/10270728083413190094,Construction of two waiting halls in SV University Campus Police Station and Tiruchanur Police Station at Tirupati Rural Mandal,development authority,"['8(9)/DM/2019-20, Dt.22-08-2019']",288562,andhra pradesh,AOC,2019-09-28 00:00:00,G Jogaiah,1435647.26,L1,South,1435647.2
https://app.palladium.primenumbers.in/result/detail/17130708587285478019,"Construction of three waitinghalls in Thahsildar Office, East Police Station and MR Palli Police Station in Tirupati Urban Mandal",development authority,"['8(8)/DM/2019-20, Dt.22-08-2019']",288561,andhra pradesh,AOC,2019-09-28 00:00:00,B Balasubramanyam,1982233.77,L1,South,1982233.8
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,LABINDIA INSTRUMENTS PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,cosmic micro systems pvt ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Pramuk  Healthcare,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Anton Paar India Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,mech air industries,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,The Micro Instrument Company,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Bhavi CommTech Private Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Star Earth Minerals Private Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Eakcon Systems Private Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,KREW INSTRUMENTS PRIVATE LIMITED,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,quality scientific & mechanical works,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,"INEXUS BIOTECH PVT.LTD.,",,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Agilent Technologies India Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Vehere Interactive Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Foundation Futuristic Technologies (P) Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,National Scientific Products,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,TECHNOSEARCH INSTRUMENTS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Advance Scientific Equipment Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,LCGC BioAnalytic Solutions LLP,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,SPINCOTECH PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,SAFETY FIRST INTERNATIONAL PVT. LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,MSP Lab Instruments,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Gennext Lab Technologies Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,subah system,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Spectron Instruments Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,CHEMFIL SCIENTIFICS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Laser Spectra Services India Pvt,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,CHROMATOGRAPHY WORLD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Pyramid Cyber Security and Forensic Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,CAMTEKLABS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Metrohm India Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Renishaw plc,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,ELECTRO SCIENTIFIC EQUIPMENT,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,KAV ENGINEERING AND MARKETING PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Dolche India,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,FirstSource Laboratory Solutions LLP,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,ULTRA INSTRUMENTS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Lab Systems and Biotech India Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,PerkinElmer India Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Cyint Technologies,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Analytical Technologies Limited,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Scientific India,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Chromatopak Analytical Instrumentation (I) Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Towa Optics (I) Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,LabIndia Analytical Instruments Pvt Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,S.G.Marketing Pvt.Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Spire Automation And Innovation India,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Geo Informatics Consultants Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,THERMO FISHER SCIENTIFIC INDIA PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,SHIVA GLOBAL TEKNOSYS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Komal Industries,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,DHR HOLDING INDIA PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,JEOL INDIA PRIVATE LIMITED,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Toshvin Analytical pvt. ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,I R TECHNOLOGY SERVICES PVT LTD,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,Radical Scientific Equipments Pvt. Ltd,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,ELEGANCE SCIENTIFICS,,,South,
https://app.palladium.primenumbers.in/result/detail/13325413821602863545,Tender for Supply of Forensic Scientific Equipment to AP Police,state trading corporation of india limited,['STC/HYD/GID/2018-19/04'],2018_STC_374331_1,andhra pradesh,Financial Evaluation,2019-02-05 00:00:00,SMART LABTECH PVT LTD,,,South,
